10084,57,12.2,17.1,1.1,5.2,2.9,0.4916
12001,56.8,17.9,13.9,4.2,1.8,1.3,0.3662
12030,49.8,20,29,3.7,3.2,1.5,0.1268
15041,56.7,17,16.2,2.4,0.8,2.6,0.5828
15071,49.2,16.7,19.4,2.8,1.8,4.1,0.3434
70181,51.7,8.5,18.3,3.8,6.7,9.2,0.3149
71061,37.9,12.5,15.2,4.5,9.7,18.8,0.1268
71501,44.8,13.7,19.8,3.4,9.7,7.5,0.2465
79221,54.3,9.7,16,3.4,6,9.2,0.5087
14141,48.6,10.9,28,1.6,1.1,7.4,0.02062
14163,58.5,13.8,18.3,2.1,0.9,4.1,0.154
14259,68.7,9.1,15.4,1.4,1.2,2.7,0.2268
14260,65.2,12.1,16.1,1.5,1,2.6,0.19299999
61141,53.9,3.3,40.3,1.6,0.3,0.4,0.1514
61221,32.6,5.3,59.4,2,0.3,0.2,0.2971999
62231,55,4.4,37.8,1.7,0.5,0.4,0.24399999
64801,61,2.8,34.5,1,0.2,0.3,0.219
67461,32.4,4.1,61,1.5,0.3,0.2,0.0708
67481,28.6,5.6,62,2.9,0.2,0.4,0.08639999
